,train_rmse,test_rmse
Time Interpolation,0.037518877654466744,0.03938182033168576
Spline Interpolation,0.08003624423983044,0.11215691825116932
LOCF,0.04444808867252866,0.04624370649477953
RNN,0.12309536656554455,0.07645045811142107
